YEAR,MO,DY,TS,RH2M,Date
2021,1,1,2.48,96.38,1/1/21
2021,1,2,3.64,95.38,1/2/21
2021,1,3,3.77,94.62,1/3/21
2021,1,4,4.3,95,1/4/21
2021,1,5,3.86,96.25,1/5/21
2021,1,6,4.03,93.94,1/6/21
2021,1,7,1.43,95.75,1/7/21
2021,1,8,1.43,95,1/8/21
2021,1,9,1.81,94.38,1/9/21
2021,1,10,1.84,97.56,1/10/21
2021,1,11,5.83,95.38,1/11/21
2021,1,12,5.52,89.5,1/12/21
2021,1,13,5.57,92.5,1/13/21
2021,1,14,6.08,96.31,1/14/21
2021,1,15,2.73,86.25,1/15/21
2021,1,16,4.58,92.31,1/16/21
2021,1,17,4.81,93.88,1/17/21
2021,1,18,5.54,94.69,1/18/21
2021,1,19,9.23,93.75,1/19/21
2021,1,20,8.9,92.19,1/20/21
2021,1,21,5.66,89.69,1/21/21
2021,1,22,4.05,94,1/22/21
2021,1,23,2.21,93.81,1/23/21
2021,1,24,1.87,92.75,1/24/21
2021,1,25,1.71,95.56,1/25/21
2021,1,26,3.24,92.81,1/26/21
2021,1,27,6.8,98,1/27/21
2021,1,28,9.44,94.94,1/28/21
2021,1,29,7.77,93,1/29/21
2021,1,30,5.16,93.81,1/30/21
2021,1,31,3.49,89.62,1/31/21
2021,2,1,4.69,91.94,2/1/21
2021,2,2,8.76,93.56,2/2/21
2021,2,3,7.01,94.25,2/3/21
2021,2,4,6.56,96.44,2/4/21
2021,2,5,6.51,95.06,2/5/21
2021,2,6,5.65,94.31,2/6/21
2021,2,7,1.83,86.5,2/7/21
2021,2,8,0.78,86.19,2/8/21
2021,2,9,0.73,80.94,2/9/21
2021,2,10,0.83,81.81,2/10/21
2021,2,11,0.65,78.31,2/11/21
2021,2,12,0.35,74.25,2/12/21
2021,2,13,0.1,70.44,2/13/21
2021,2,14,2.55,74.38,2/14/21
2021,2,15,6.55,96.56,2/15/21
2021,2,16,7,95.62,2/16/21
2021,2,17,8.01,92.81,2/17/21
2021,2,18,6.5,90.62,2/18/21
2021,2,19,7.19,94,2/19/21
2021,2,20,9.1,87.19,2/20/21
2021,2,21,9.13,92,2/21/21
2021,2,22,7.76,96.25,2/22/21
2021,2,23,8.18,89.5,2/23/21
2021,2,24,9.23,86.38,2/24/21
2021,2,25,7.98,89.88,2/25/21
2021,2,26,5.2,83.81,2/26/21
2021,2,27,5.07,90.31,2/27/21
2021,2,28,6.25,91.31,2/28/21
2021,3,1,6.15,90.25,3/1/21
2021,3,2,5.9,93.81,3/2/21
2021,3,3,6.99,96.44,3/3/21
2021,3,4,5.4,91.62,3/4/21
2021,3,5,3.65,83.38,3/5/21
2021,3,6,2.86,82.44,3/6/21
2021,3,7,2.17,77.88,3/7/21
2021,3,8,3.19,75.25,3/8/21
2021,3,9,5.27,87.31,3/9/21
2021,3,10,6.77,92.12,3/10/21
2021,3,11,7.8,84.06,3/11/21
2021,3,12,6.7,87,3/12/21
2021,3,13,6.23,83,3/13/21
2021,3,14,6.83,87.38,3/14/21
2021,3,15,7.64,87.19,3/15/21
2021,3,16,7.65,92.38,3/16/21
2021,3,17,5.98,87.94,3/17/21
2021,3,18,6.66,89.75,3/18/21
2021,3,19,6.39,82.62,3/19/21
2021,3,20,7.04,88.12,3/20/21
2021,3,21,7.74,84.19,3/21/21
2021,3,22,6.42,87,3/22/21
2021,3,23,6.44,89.38,3/23/21
2021,3,24,7.27,91.56,3/24/21
2021,3,25,7.98,89.5,3/25/21
2021,3,26,7.77,90.19,3/26/21
2021,3,27,7.27,82.25,3/27/21
2021,3,28,8.37,88.81,3/28/21
2021,3,29,9,84.38,3/29/21
2021,3,30,9.3,76.81,3/30/21
2021,3,31,10.73,81.44,3/31/21
2021,4,1,8.67,84.19,4/1/21
2021,4,2,7.02,79.75,4/2/21
2021,4,3,6.9,78.5,4/3/21
2021,4,4,7.13,83.88,4/4/21
2021,4,5,5.79,72.75,4/5/21
2021,4,6,3.43,77.19,4/6/21
2021,4,7,3.73,75.44,4/7/21
2021,4,8,5.81,76.38,4/8/21
2021,4,9,8.01,83.25,4/9/21
2021,4,10,5.82,91.56,4/10/21
2021,4,11,4.94,78.56,4/11/21
2021,4,12,4.13,76.12,4/12/21
2021,4,13,5.12,79.62,4/13/21
2021,4,14,5.51,78.44,4/14/21
2021,4,15,5.1,83.12,4/15/21
2021,4,16,5.83,80.62,4/16/21
2021,4,17,6.83,76.38,4/17/21
2021,4,18,7.66,64.31,4/18/21
2021,4,19,8.41,77,4/19/21
2021,4,20,8.69,80.81,4/20/21
2021,4,21,8.26,82.5,4/21/21
2021,4,22,7.18,75.62,4/22/21
2021,4,23,7.83,77.12,4/23/21
2021,4,24,8.74,78,4/24/21
2021,4,25,7.82,79.5,4/25/21
2021,4,26,7.09,77.25,4/26/21
2021,4,27,8.6,73.94,4/27/21
2021,4,28,7.78,83.31,4/28/21
2021,4,29,7.79,75.31,4/29/21
2021,4,30,7.87,73.19,4/30/21
2021,5,1,7.65,77.44,5/1/21
2021,5,2,8.58,80.38,5/2/21
2021,5,3,8.83,81.81,5/3/21
2021,5,4,9.3,73.31,5/4/21
2021,5,5,7.76,81.44,5/5/21
2021,5,6,7.63,76.69,5/6/21
2021,5,7,8.54,75.88,5/7/21
2021,5,8,11.15,86.69,5/8/21
2021,5,9,12.74,87.19,5/9/21
2021,5,10,11.3,83.25,5/10/21
2021,5,11,10.89,82.94,5/11/21
2021,5,12,11.49,79.06,5/12/21
2021,5,13,10.9,86.81,5/13/21
2021,5,14,10.65,86.5,5/14/21
2021,5,15,10.68,87.62,5/15/21
2021,5,16,10.78,89.25,5/16/21
2021,5,17,11.46,86.81,5/17/21
2021,5,18,11.29,85,5/18/21
2021,5,19,11.2,82.25,5/19/21
2021,5,20,10.45,86.56,5/20/21
2021,5,21,11.07,77.56,5/21/21
2021,5,22,10.8,84.62,5/22/21
2021,5,23,9.85,84.38,5/23/21
2021,5,24,10.21,84.06,5/24/21
2021,5,25,10.94,83.12,5/25/21
2021,5,26,11.23,81.06,5/26/21
2021,5,27,12.98,78.38,5/27/21
2021,5,28,12.99,81.19,5/28/21
2021,5,29,13.5,78.12,5/29/21
2021,5,30,12.8,79.94,5/30/21
2021,5,31,14.52,79,5/31/21
2021,6,1,15.08,75.19,6/1/21
2021,6,2,16.26,81.38,6/2/21
2021,6,3,16.31,83.19,6/3/21
2021,6,4,13.71,94.38,6/4/21
2021,6,5,15.38,79.25,6/5/21
2021,6,6,15.32,84.5,6/6/21
2021,6,7,15.51,85.25,6/7/21
2021,6,8,15.59,79.38,6/8/21
2021,6,9,15.68,79.31,6/9/21
2021,6,10,16.63,87.44,6/10/21
2021,6,11,17.11,86.38,6/11/21
2021,6,12,17.31,77.31,6/12/21
2021,6,13,17.23,77.81,6/13/21
2021,6,14,18.53,76.94,6/14/21
2021,6,15,17.74,80.19,6/15/21
2021,6,16,17.87,84.38,6/16/21
2021,6,17,18.11,87.38,6/17/21
2021,6,18,15.94,93.75,6/18/21
2021,6,19,14.47,87.75,6/19/21
2021,6,20,16.26,85,6/20/21
2021,6,21,13.52,86.81,6/21/21
2021,6,22,13.41,80.12,6/22/21
2021,6,23,14.4,74.69,6/23/21
2021,6,24,15.76,79.69,6/24/21
2021,6,25,15.42,87.5,6/25/21
2021,6,26,15.64,82.25,6/26/21
2021,6,27,16.48,91,6/27/21
2021,6,28,17.05,84.31,6/28/21
2021,6,29,16.11,87.94,6/29/21
2021,6,30,14.06,86.25,6/30/21
2021,7,1,16.36,79.88,7/1/21
2021,7,2,17.65,80.81,7/2/21
2021,7,3,17.41,87.19,7/3/21
2021,7,4,15.91,89.62,7/4/21
2021,7,5,16.01,85.62,7/5/21
2021,7,6,15.5,83.88,7/6/21
2021,7,7,15.59,87.62,7/7/21
2021,7,8,16.52,85.75,7/8/21
2021,7,9,16.87,83.12,7/9/21
2021,7,10,15.44,84.12,7/10/21
2021,7,11,16.07,85.06,7/11/21
2021,7,12,16.81,88.69,7/12/21
2021,7,13,17.62,84.56,7/13/21
2021,7,14,18.3,82.44,7/14/21
2021,7,15,18.06,83,7/15/21
2021,7,16,17.18,76.31,7/16/21
2021,7,17,18.21,77.62,7/17/21
2021,7,18,20.28,70.38,7/18/21
2021,7,19,20.8,75,7/19/21
2021,7,20,20.62,81.19,7/20/21
2021,7,21,20.48,79.56,7/21/21
2021,7,22,19.51,77.56,7/22/21
2021,7,23,17.71,80.5,7/23/21
2021,7,24,18.64,83.81,7/24/21
2021,7,25,17.76,90.31,7/25/21
2021,7,26,18.73,85.12,7/26/21
2021,7,27,17.72,87.12,7/27/21
2021,7,28,17.15,83.31,7/28/21
2021,7,29,16.76,77.06,7/29/21
2021,7,30,16.6,82.69,7/30/21
2021,7,31,16.65,85.38,7/31/21
2021,8,1,17.38,84.19,8/1/21
2021,8,2,15.93,86.31,8/2/21
2021,8,3,16.84,76.31,8/3/21
2021,8,4,16.83,78.5,8/4/21
2021,8,5,16.94,85.69,8/5/21
2021,8,6,17.46,83.44,8/6/21
2021,8,7,16.29,86.38,8/7/21
2021,8,8,16.33,83.38,8/8/21
2021,8,9,16.55,85.56,8/9/21
2021,8,10,17.54,82.31,8/10/21
2021,8,11,17.36,83.31,8/11/21
2021,8,12,17.89,86.38,8/12/21
2021,8,13,17.37,84.75,8/13/21
2021,8,14,17.79,82.62,8/14/21
2021,8,15,17.7,85.44,8/15/21
2021,8,16,16.21,80.56,8/16/21
2021,8,17,16.23,85.62,8/17/21
2021,8,18,17.96,83.56,8/18/21
2021,8,19,16.88,86.81,8/19/21
2021,8,20,17.97,85.12,8/20/21
2021,8,21,16.83,91.69,8/21/21
2021,8,22,17.9,85.31,8/22/21
2021,8,23,17.38,83.12,8/23/21
2021,8,24,16.98,81.75,8/24/21
2021,8,25,17.13,82.44,8/25/21
2021,8,26,16.69,78.69,8/26/21
2021,8,27,16.71,78.56,8/27/21
2021,8,28,16.15,83.62,8/28/21
2021,8,29,16.13,80.19,8/29/21
2021,8,30,16.83,82.25,8/30/21
2021,8,31,16.98,81.19,8/31/21
2021,9,1,16.94,79.88,9/1/21
2021,9,2,16.76,80.94,9/2/21
2021,9,3,16.74,86.06,9/3/21
2021,9,4,17.23,87.25,9/4/21
2021,9,5,18.12,86.69,9/5/21
2021,9,6,19.05,82.56,9/6/21
2021,9,7,19.12,80.94,9/7/21
2021,9,8,19.29,80.19,9/8/21
2021,9,9,18.51,90.06,9/9/21
2021,9,10,18.19,88.19,9/10/21
2021,9,11,17.48,83.5,9/11/21
2021,9,12,16.84,81.12,9/12/21
2021,9,13,16.65,86.75,9/13/21
2021,9,14,17.44,92.81,9/14/21
2021,9,15,16.49,83,9/15/21
2021,9,16,16.49,84.06,9/16/21
2021,9,17,16.62,85.75,9/17/21
2021,9,18,17.29,81.81,9/18/21
2021,9,19,16.61,86.19,9/19/21
2021,9,20,16.3,84.75,9/20/21
2021,9,21,15.45,79,9/21/21
2021,9,22,15.38,85.38,9/22/21
2021,9,23,16.08,88.19,9/23/21
2021,9,24,16.4,86.44,9/24/21
2021,9,25,17.01,89.31,9/25/21
2021,9,26,16.35,92.12,9/26/21
2021,9,27,15.94,80.75,9/27/21
2021,9,28,14.55,86.81,9/28/21
2021,9,29,12.66,78.06,9/29/21
2021,9,30,13.74,82.06,9/30/21
2021,10,1,14.73,83.94,10/1/21
2021,10,2,13.76,88.31,10/2/21
2021,10,3,13.76,81.44,10/3/21
2021,10,4,14.38,84.06,10/4/21
2021,10,5,13.83,82.81,10/5/21
2021,10,6,12.84,81.06,10/6/21
2021,10,7,14.91,94.94,10/7/21
2021,10,8,14.81,88.25,10/8/21
2021,10,9,12.76,88.44,10/9/21
2021,10,10,12.88,90.19,10/10/21
2021,10,11,11.42,86.62,10/11/21
2021,10,12,12.09,90.31,10/12/21
2021,10,13,11.98,86.81,10/13/21
2021,10,14,12.94,90.5,10/14/21
2021,10,15,12.44,86,10/15/21
2021,10,16,12.23,89.19,10/16/21
2021,10,17,13.05,87.62,10/17/21
2021,10,18,14.03,95.56,10/18/21
2021,10,19,16.65,90.25,10/19/21
2021,10,20,15.51,88.38,10/20/21
2021,10,21,10.14,78.06,10/21/21
2021,10,22,10.04,85.31,10/22/21
2021,10,23,11.02,80.38,10/23/21
2021,10,24,12.95,81.75,10/24/21
2021,10,25,12.14,92.62,10/25/21
2021,10,26,13.19,93.38,10/26/21
2021,10,27,14.35,89.25,10/27/21
2021,10,28,13.57,85.25,10/28/21
2021,10,29,13.12,85.88,10/29/21
2021,10,30,12.28,85.94,10/30/21
2021,10,31,12.63,82.12,10/31/21
2021,11,1,11,84.31,11/1/21
2021,11,2,8.31,85.56,11/2/21
2021,11,3,7.93,92.75,11/3/21
2021,11,4,8.08,93.19,11/4/21
2021,11,5,6.75,88.5,11/5/21
2021,11,6,10.41,92.56,11/6/21
2021,11,7,9.57,89.31,11/7/21
2021,11,8,8.96,91.81,11/8/21
2021,11,9,11.03,96.44,11/9/21
2021,11,10,10.3,95.75,11/10/21
2021,11,11,11.02,93.56,11/11/21
2021,11,12,11.62,92.62,11/12/21
2021,11,13,10.54,91.38,11/13/21
2021,11,14,10.02,96,11/14/21
2021,11,15,9.67,89.25,11/15/21
2021,11,16,9.6,90.38,11/16/21
2021,11,17,8.72,90.25,11/17/21
2021,11,18,9.68,95.38,11/18/21
2021,11,19,10.3,94,11/19/21
2021,11,20,9.95,92.38,11/20/21
2021,11,21,7.49,90.12,11/21/21
2021,11,22,7.14,91,11/22/21
2021,11,23,6.39,91.12,11/23/21
2021,11,24,6.26,92.75,11/24/21
2021,11,25,5.55,92.56,11/25/21
2021,11,26,6.45,91.5,11/26/21
2021,11,27,5.3,91.06,11/27/21
2021,11,28,3.2,83,11/28/21
2021,11,29,3.41,95.06,11/29/21
2021,11,30,9.42,95.06,11/30/21
2021,12,1,8.24,88.31,12/1/21
2021,12,2,3.49,88.62,12/2/21
2021,12,3,6.7,93.69,12/3/21
2021,12,4,6.66,89.44,12/4/21
2021,12,5,5.9,93.31,12/5/21
2021,12,6,5.96,93.81,12/6/21
2021,12,7,6.41,91.75,12/7/21
2021,12,8,6.9,82.56,12/8/21
2021,12,9,6.86,90.69,12/9/21
2021,12,10,6.34,89.94,12/10/21
2021,12,11,6.76,95.69,12/11/21
2021,12,12,10.64,95.62,12/12/21
2021,12,13,9.74,92.38,12/13/21
2021,12,14,9.83,97.31,12/14/21
2021,12,15,10.4,96.94,12/15/21
2021,12,16,8.46,92.56,12/16/21
2021,12,17,7.48,97.38,12/17/21
2021,12,18,7.92,94.12,12/18/21
2021,12,19,6.83,95.88,12/19/21
2021,12,20,6.15,90.75,12/20/21
2021,12,21,3.38,85.44,12/21/21
2021,12,22,3.32,87.06,12/22/21
2021,12,23,8.19,96.69,12/23/21
2021,12,24,8.94,96.19,12/24/21
2021,12,25,7.51,95.56,12/25/21
2021,12,26,8.1,97.81,12/26/21
2021,12,27,9.28,96.25,12/27/21
2021,12,28,9.21,90.62,12/28/21
2021,12,29,10.17,96.62,12/29/21
2021,12,30,11.43,95.12,12/30/21
2021,12,31,10.78,96.06,12/31/21
