YEAR,MO,DY,TS,RH2M,Date
2022,1,1,10.65,94.5,1/1/22
2022,1,2,10.32,92.94,1/2/22
2022,1,3,8.96,94.12,1/3/22
2022,1,4,5.77,93.06,1/4/22
2022,1,5,3.48,92.81,1/5/22
2022,1,6,4.48,91.12,1/6/22
2022,1,7,5.48,91.88,1/7/22
2022,1,8,6.79,94,1/8/22
2022,1,9,4.77,94.19,1/9/22
2022,1,10,6.13,95,1/10/22
2022,1,11,8.12,95.94,1/11/22
2022,1,12,4.81,89.44,1/12/22
2022,1,13,2.79,84.75,1/13/22
2022,1,14,2.87,93.56,1/14/22
2022,1,15,4.05,92.62,1/15/22
2022,1,16,5.65,97.69,1/16/22
2022,1,17,3.55,93.44,1/17/22
2022,1,18,2.89,95.5,1/18/22
2022,1,19,5,94.38,1/19/22
2022,1,20,3.13,89.69,1/20/22
2022,1,21,2.43,95.31,1/21/22
2022,1,22,4.08,93.62,1/22/22
2022,1,23,4.12,89.06,1/23/22
2022,1,24,3.58,88.75,1/24/22
2022,1,25,3.26,89.12,1/25/22
2022,1,26,3.43,93.75,1/26/22
2022,1,27,5.74,96.19,1/27/22
2022,1,28,5.9,96.06,1/28/22
2022,1,29,8.37,91.94,1/29/22
2022,1,30,4.68,88.19,1/30/22
2022,1,31,5.41,81.31,1/31/22
2022,2,1,8.19,92.75,2/1/22
2022,2,2,7.9,93.62,2/2/22
2022,2,3,7.91,92.94,2/3/22
2022,2,4,6.69,86.75,2/4/22
2022,2,5,6.25,89.62,2/5/22
2022,2,6,8.16,85.81,2/6/22
2022,2,7,6.51,89.38,2/7/22
2022,2,8,8.54,93.88,2/8/22
2022,2,9,8.53,95.38,2/9/22
2022,2,10,5.48,90.19,2/10/22
2022,2,11,4.45,89.5,2/11/22
2022,2,12,5.55,78.94,2/12/22
2022,2,13,7.57,90.19,2/13/22
2022,2,14,7.25,89.25,2/14/22
2022,2,15,6.86,95.62,2/15/22
2022,2,16,10.55,92,2/16/22
2022,2,17,8.39,81.12,2/17/22
2022,2,18,7.92,81.81,2/18/22
2022,2,19,6.26,89.19,2/19/22
2022,2,20,8.73,88.81,2/20/22
2022,2,21,7,79.19,2/21/22
2022,2,22,7.57,91.56,2/22/22
2022,2,23,6.7,89.12,2/23/22
2022,2,24,6.24,83.31,2/24/22
2022,2,25,5.24,82.75,2/25/22
2022,2,26,5.04,82.75,2/26/22
2022,2,27,5.4,74.44,2/27/22
2022,2,28,8.13,86.75,2/28/22
2022,3,1,8.27,95.62,3/1/22
2022,3,2,6.97,90.75,3/2/22
2022,3,3,7.82,93.19,3/3/22
2022,3,4,7.01,93.75,3/4/22
2022,3,5,5.7,92.25,3/5/22
2022,3,6,5.19,80.62,3/6/22
2022,3,7,4.61,74.56,3/7/22
2022,3,8,6.22,79.44,3/8/22
2022,3,9,8.24,90.06,3/9/22
2022,3,10,9.25,89.19,3/10/22
2022,3,11,8.5,91.5,3/11/22
2022,3,12,9.08,85.19,3/12/22
2022,3,13,8.18,89.88,3/13/22
2022,3,14,7.49,89.69,3/14/22
2022,3,15,8.06,90.94,3/15/22
2022,3,16,8.73,95.31,3/16/22
2022,3,17,7.2,83.94,3/17/22
2022,3,18,8.66,88.5,3/18/22
2022,3,19,8.64,79.44,3/19/22
2022,3,20,6.3,74.56,3/20/22
2022,3,21,7.51,87.88,3/21/22
2022,3,22,9.92,81.94,3/22/22
2022,3,23,8.72,76.75,3/23/22
2022,3,24,8.48,71.56,3/24/22
2022,3,25,8.37,80.38,3/25/22
2022,3,26,8.98,80.69,3/26/22
2022,3,27,9.26,89.69,3/27/22
2022,3,28,9.37,89,3/28/22
2022,3,29,8.56,93.12,3/29/22
2022,3,30,8.19,88.25,3/30/22
2022,3,31,4.51,74.81,3/31/22
2022,4,1,4.34,74.56,4/1/22
2022,4,2,4.35,76.94,4/2/22
2022,4,3,4.98,72.31,4/3/22
2022,4,4,8.12,92.56,4/4/22
2022,4,5,10.24,83.44,4/5/22
2022,4,6,9.48,89.06,4/6/22
2022,4,7,9.01,76.31,4/7/22
2022,4,8,6.37,74.94,4/8/22
2022,4,9,6.84,73.94,4/9/22
2022,4,10,7.4,74.81,4/10/22
2022,4,11,10.07,75.38,4/11/22
2022,4,12,10.86,90,4/12/22
2022,4,13,11.22,86.19,4/13/22
2022,4,14,11.48,82.94,4/14/22
2022,4,15,12.3,80.19,4/15/22
2022,4,16,11.54,82.75,4/16/22
2022,4,17,10.55,77.44,4/17/22
2022,4,18,10.13,80.44,4/18/22
2022,4,19,10.33,81.81,4/19/22
2022,4,20,10.66,77.31,4/20/22
2022,4,21,11.33,78.12,4/21/22
2022,4,22,11.17,81.69,4/22/22
2022,4,23,12.08,81.06,4/23/22
2022,4,24,11.54,75.44,4/24/22
2022,4,25,10.07,80.44,4/25/22
2022,4,26,10.18,76.56,4/26/22
2022,4,27,9.37,79,4/27/22
2022,4,28,10.27,80.69,4/28/22
2022,4,29,10.09,77.94,4/29/22
2022,4,30,10.89,78.19,4/30/22
2022,5,1,10.5,85.06,5/1/22
2022,5,2,11.39,77.94,5/2/22
2022,5,3,11.97,82.25,5/3/22
2022,5,4,11.54,88.94,5/4/22
2022,5,5,12.77,76,5/5/22
2022,5,6,13.57,80.12,5/6/22
2022,5,7,13.22,87.19,5/7/22
2022,5,8,12.19,78.62,5/8/22
2022,5,9,13.14,81,5/9/22
2022,5,10,13.9,84,5/10/22
2022,5,11,12.97,86.31,5/11/22
2022,5,12,12.64,80.31,5/12/22
2022,5,13,13.21,81.44,5/13/22
2022,5,14,13.82,79.38,5/14/22
2022,5,15,13.55,88.06,5/15/22
2022,5,16,15.09,87.88,5/16/22
2022,5,17,15.9,81.5,5/17/22
2022,5,18,14.77,81.5,5/18/22
2022,5,19,14.87,81.06,5/19/22
2022,5,20,12.87,86.25,5/20/22
2022,5,21,13.8,80.06,5/21/22
2022,5,22,14.48,72.38,5/22/22
2022,5,23,13.71,82.69,5/23/22
2022,5,24,12.86,80.62,5/24/22
2022,5,25,12.87,85.88,5/25/22
2022,5,26,14.8,84.31,5/26/22
2022,5,27,15.05,73.56,5/27/22
2022,5,28,13.38,74.75,5/28/22
2022,5,29,11.94,77.12,5/29/22
2022,5,30,12.05,76.5,5/30/22
2022,5,31,12.48,79.75,5/31/22
2022,6,1,13.01,76,6/1/22
2022,6,2,13.84,79.06,6/2/22
2022,6,3,14.82,79.56,6/3/22
2022,6,4,15.22,80.62,6/4/22
2022,6,5,14.8,89.44,6/5/22
2022,6,6,14.48,85.81,6/6/22
2022,6,7,15.04,87.94,6/7/22
2022,6,8,15.67,80.44,6/8/22
2022,6,9,15.15,82.12,6/9/22
2022,6,10,16.4,83.25,6/10/22
2022,6,11,15.9,79.19,6/11/22
2022,6,12,15.71,73.88,6/12/22
2022,6,13,15.68,73.94,6/13/22
2022,6,14,15.65,73.5,6/14/22
2022,6,15,16.88,71.38,6/15/22
2022,6,16,17.73,67.88,6/16/22
2022,6,17,18.57,77.06,6/17/22
2022,6,18,17.51,83.88,6/18/22
2022,6,19,14.74,77.25,6/19/22
2022,6,20,15.63,75.88,6/20/22
2022,6,21,15.68,78.62,6/21/22
2022,6,22,16.55,74.06,6/22/22
2022,6,23,17.48,84.19,6/23/22
2022,6,24,17.27,82.75,6/24/22
2022,6,25,15.83,79.06,6/25/22
2022,6,26,15.74,75.56,6/26/22
2022,6,27,15.68,76.62,6/27/22
2022,6,28,16.01,76.38,6/28/22
2022,6,29,16.23,82.69,6/29/22
2022,6,30,15.22,81.06,6/30/22
2022,7,1,15.93,77.19,7/1/22
2022,7,2,16.36,78.81,7/2/22
2022,7,3,16.85,76,7/3/22
2022,7,4,17.05,72.56,7/4/22
2022,7,5,17.26,71.81,7/5/22
2022,7,6,18.08,74.81,7/6/22
2022,7,7,18.57,72,7/7/22
2022,7,8,19.75,72.56,7/8/22
2022,7,9,19.39,72.38,7/9/22
2022,7,10,19.72,72.94,7/10/22
2022,7,11,20.03,65.44,7/11/22
2022,7,12,20.81,74.94,7/12/22
2022,7,13,21.62,67.06,7/13/22
2022,7,14,19.75,69,7/14/22
2022,7,15,19.17,68.31,7/15/22
2022,7,16,19.43,70.94,7/16/22
2022,7,17,19.63,68.06,7/17/22
2022,7,18,22.08,65.31,7/18/22
2022,7,19,22.82,67.12,7/19/22
2022,7,20,20.79,75.69,7/20/22
2022,7,21,20.15,76.44,7/21/22
2022,7,22,18.25,78.5,7/22/22
2022,7,23,19.98,74.62,7/23/22
2022,7,24,20.61,75.06,7/24/22
2022,7,25,20.08,71.94,7/25/22
2022,7,26,18.4,75,7/26/22
2022,7,27,18.23,71.25,7/27/22
2022,7,28,17.82,72.12,7/28/22
2022,7,29,20.31,68.25,7/29/22
2022,7,30,20.02,76.75,7/30/22
2022,7,31,21.24,78.19,7/31/22
2022,8,1,20.97,77.94,8/1/22
2022,8,2,20.93,80.88,8/2/22
2022,8,3,21.37,79.12,8/3/22
2022,8,4,20.63,63.69,8/4/22
2022,8,5,18.9,56.31,8/5/22
2022,8,6,18.87,62.06,8/6/22
2022,8,7,20.4,63.25,8/7/22
2022,8,8,20.93,66.62,8/8/22
2022,8,9,20.55,71.81,8/9/22
2022,8,10,21.69,70.88,8/10/22
2022,8,11,22.54,68.75,8/11/22
2022,8,12,23.01,68.44,8/12/22
2022,8,13,23.01,66.44,8/13/22
2022,8,14,22.58,64.31,8/14/22
2022,8,15,21.83,73.38,8/15/22
2022,8,16,19.14,87.69,8/16/22
2022,8,17,18.77,90.06,8/17/22
2022,8,18,21.01,78.19,8/18/22
2022,8,19,20.53,70.56,8/19/22
2022,8,20,19.23,74.06,8/20/22
2022,8,21,18.59,75.31,8/21/22
2022,8,22,19.32,78,8/22/22
2022,8,23,21.05,84.69,8/23/22
2022,8,24,21.63,78.56,8/24/22
2022,8,25,18.68,86.62,8/25/22
2022,8,26,19.47,74.94,8/26/22
2022,8,27,19.56,73.5,8/27/22
2022,8,28,18.57,75.69,8/28/22
2022,8,29,18.74,73.5,8/29/22
2022,8,30,18.5,78.5,8/30/22
2022,8,31,18.77,74.12,8/31/22
2022,9,1,20.16,73.94,9/1/22
2022,9,2,19.22,79.69,9/2/22
2022,9,3,19.1,81.62,9/3/22
2022,9,4,19.88,79.06,9/4/22
2022,9,5,19.23,86.81,9/5/22
2022,9,6,18.16,89.56,9/6/22
2022,9,7,18.73,81.5,9/7/22
2022,9,8,17.72,85.12,9/8/22
2022,9,9,17.58,82.69,9/9/22
2022,9,10,17.65,83.31,9/10/22
2022,9,11,18.24,83.81,9/11/22
2022,9,12,19.52,80.5,9/12/22
2022,9,13,17.99,86.81,9/13/22
2022,9,14,17.06,85.62,9/14/22
2022,9,15,15.9,77.88,9/15/22
2022,9,16,13.92,73.25,9/16/22
2022,9,17,13.2,63.5,9/17/22
2022,9,18,13.84,74.81,9/18/22
2022,9,19,14.79,74.94,9/19/22
2022,9,20,14.92,71.44,9/20/22
2022,9,21,15.31,74.5,9/21/22
2022,9,22,15.63,75.56,9/22/22
2022,9,23,15.31,90.75,9/23/22
2022,9,24,14.46,81.81,9/24/22
2022,9,25,13.9,75.12,9/25/22
2022,9,26,14.29,76.88,9/26/22
2022,9,27,12.73,78.88,9/27/22
2022,9,28,12.27,77.88,9/28/22
2022,9,29,12.16,74.75,9/29/22
2022,9,30,13.48,83.5,9/30/22
2022,10,1,15.65,80.56,10/1/22
2022,10,2,14.33,81.56,10/2/22
2022,10,3,14.11,84.31,10/3/22
2022,10,4,16.6,85.69,10/4/22
2022,10,5,15.87,82.19,10/5/22
2022,10,6,13.78,82.81,10/6/22
2022,10,7,14.87,85.75,10/7/22
2022,10,8,12.47,76.56,10/8/22
2022,10,9,12.91,76.25,10/9/22
2022,10,10,12.76,80.75,10/10/22
2022,10,11,11.51,77,10/11/22
2022,10,12,13.95,78.62,10/12/22
2022,10,13,14.28,87.69,10/13/22
2022,10,14,12.76,93.38,10/14/22
2022,10,15,13.94,85.5,10/15/22
2022,10,16,14.69,85.44,10/16/22
2022,10,17,14.66,91.25,10/17/22
2022,10,18,13.36,85.19,10/18/22
2022,10,19,15.04,89.12,10/19/22
2022,10,20,14.58,92.62,10/20/22
2022,10,21,15.87,86.5,10/21/22
2022,10,22,15.22,88.62,10/22/22
2022,10,23,16.26,86.88,10/23/22
2022,10,24,14.9,87.88,10/24/22
2022,10,25,14.68,90.25,10/25/22
2022,10,26,15.84,91.25,10/26/22
2022,10,27,16.26,91.94,10/27/22
2022,10,28,14.75,90.56,10/28/22
2022,10,29,15.89,92.31,10/29/22
2022,10,30,13.94,91.44,10/30/22
2022,10,31,14.66,89.44,10/31/22
2022,11,1,13.77,80.75,11/1/22
2022,11,2,13.05,80.19,11/2/22
2022,11,3,12.42,88.88,11/3/22
2022,11,4,10.15,87.44,11/4/22
2022,11,5,10.83,93.44,11/5/22
2022,11,6,13.23,91.75,11/6/22
2022,11,7,13.69,88.38,11/7/22
2022,11,8,13.51,84.94,11/8/22
2022,11,9,12.35,88.69,11/9/22
2022,11,10,13.1,87.69,11/10/22
2022,11,11,12.68,89.62,11/11/22
2022,11,12,11.76,95.12,11/12/22
2022,11,13,11.54,96.25,11/13/22
2022,11,14,11.54,95.44,11/14/22
2022,11,15,11.17,86.75,11/15/22
2022,11,16,11.65,88.62,11/16/22
2022,11,17,10.28,89.75,11/17/22
2022,11,18,9.3,92,11/18/22
2022,11,19,7.95,93.19,11/19/22
2022,11,20,8.88,91.62,11/20/22
2022,11,21,8.36,92.25,11/21/22
2022,11,22,7.9,93.81,11/22/22
2022,11,23,9.89,86.38,11/23/22
2022,11,24,10.15,89.62,11/24/22
2022,11,25,9.14,91.81,11/25/22
2022,11,26,9.87,89.56,11/26/22
2022,11,27,10.73,95.44,11/27/22
2022,11,28,8.15,93.56,11/28/22
2022,11,29,7.95,96.44,11/29/22
2022,11,30,8.02,91.94,11/30/22
2022,12,1,7.22,95.5,12/1/22
2022,12,2,6.41,95.44,12/2/22
2022,12,3,6.33,88.62,12/3/22
2022,12,4,5.89,89.56,12/4/22
2022,12,5,6.9,93.5,12/5/22
2022,12,6,5.81,94.44,12/6/22
2022,12,7,4.08,96.62,12/7/22
2022,12,8,1.58,93.25,12/8/22
2022,12,9,1.37,92.94,12/9/22
2022,12,10,1.74,91.38,12/10/22
2022,12,11,2.38,91,12/11/22
2022,12,12,2.51,95.44,12/12/22
2022,12,13,2.11,81.69,12/13/22
2022,12,14,2.33,91.62,12/14/22
2022,12,15,1.61,93.69,12/15/22
2022,12,16,0.99,89.75,12/16/22
2022,12,17,2.05,85.62,12/17/22
2022,12,18,4.39,91.69,12/18/22
2022,12,19,10.42,94.19,12/19/22
2022,12,20,8.23,94.62,12/20/22
2022,12,21,7.55,98,12/21/22
2022,12,22,8.23,96.94,12/22/22
2022,12,23,9.18,95.56,12/23/22
2022,12,24,8.9,96.5,12/24/22
2022,12,25,9.47,95.12,12/25/22
2022,12,26,6.98,89.5,12/26/22
2022,12,27,7.5,94.19,12/27/22
2022,12,28,9.93,93.44,12/28/22
2022,12,29,7.74,89.75,12/29/22
2022,12,30,9.51,94.44,12/30/22
2022,12,31,11.13,92.19,12/31/22